Id,Label,name,description,ebcU,fgcU,wtc4U,wtc5U,wtc6U,sgcU,infU,louU,optU,eigU,ebcW,fgcW,wtc4W,wtc5W,wtc6W,sgcW,infW,louW,optW,eigW,ebcUcolor,fgcUcolor,wtc4Ucolor,wtc5Ucolor,wtc6Ucolor,sgcUcolor,infUcolor,louUcolor,optUcolor,eigUcolor,ebcWcolor,fgcWcolor,wtc4Wcolor,wtc5Wcolor,wtc6Wcolor,sgcWcolor,infWcolor,louWcolor,optWcolor,eigWcolor
0.0,Bishop Myriel,MY,"M. Myriel, Bishop of Digne",1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
1.0,Mlle Baptistine,MB,"Mlle Baptistine, sister of Myriel",1.0,2.0,5.0,5.0,6.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,6.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#E05BDF,#E05BDF,#79B149,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#E05BDF,#E05BDF,#79B149,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
2.0,Mme Magloire,ME,"Mme Magloire, housekeeper to Myriel",1.0,2.0,5.0,5.0,6.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,6.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#E05BDF,#E05BDF,#79B149,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#E05BDF,#E05BDF,#79B149,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
3.0,Hospital director,HD,Hospital director in Digne,1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
4.0,Mayor of Senez,MS,Mayor of Senez,1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
5.0,Countess de Lô,CL,"Countess de Lô, distant relative of Myriel",1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
6.0,Géborand,GE,"Géborand, retired merchant of Digne",1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
7.0,Champtercier,MC,"Marquis de Champtercier, ultra-royalist in Digne",1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
8.0,Condemned to death,CD,Man condemned to death,1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
9.0,"Curé, Digne",CA,Curé in Digne,1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
10.0,Chastelar mayor,MH,Mayor of Chastelar,1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
11.0,Mountain curé,CB,Curé in the mountains near Digne,1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
12.0,Cravatte,CV,"Cravatte, mountain bandit",1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
13.0,Conventionist,GG,"G--, a Convenionist",2.0,2.0,10.0,9.0,9.0,5.0,9.0,4.0,1.0,1.0,1.0,2.0,10.0,9.0,9.0,6.0,9.0,4.0,1.0,1.0,#70D493,#6ED0A3,#B48EE1,#C7C576,#C7C576,#D66CDD,#D89676,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#B48EE1,#C7C576,#C7C576,#B6BC6B,#D89676,#CDBA54,#7DA5E0,#BBAD88
14.0,"Gendarme, Digne",GD,Gendarme in Digne,3.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#DA9178,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
15.0,Labarre,JL,"Labarre, innkeeper in Digne",4.0,1.0,3.0,3.0,3.0,1.0,7.0,5.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,7.0,5.0,2.0,1.0,#D69D3A,#83A3E0,#DA9178,#DA9178,#DA9178,#83A3E0,#CBDA42,#DA73CF,#71CF9F,#BBAD88,#EC6A46,#83A3E0,#DA9178,#DA9178,#DA9178,#D86CDC,#CBDA42,#DA73CF,#71CF9F,#BBAD88
16.0,Jean Valjean,JV,Jean Valjean,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
17.0,"Fisherman, Digne",FM,Fisherman in Digne,4.0,1.0,3.0,3.0,3.0,1.0,7.0,5.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,7.0,5.0,2.0,1.0,#D69D3A,#83A3E0,#DA9178,#DA9178,#DA9178,#83A3E0,#CBDA42,#DA73CF,#71CF9F,#BBAD88,#EC6A46,#83A3E0,#DA9178,#DA9178,#DA9178,#D86CDC,#CBDA42,#DA73CF,#71CF9F,#BBAD88
18.0,"Jailer, Digne",JD,Jailer in the prison of Digne,6.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#79B149,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
19.0,Digne peasant,PD,"Peasant in Digne, whom Valjean asks for food",7.0,1.0,8.0,7.0,8.0,1.0,10.0,5.0,2.0,1.0,4.0,1.0,8.0,7.0,8.0,5.0,10.0,5.0,2.0,1.0,#CFDB44,#83A3E0,#6EE14C,#CFDB44,#6EE14C,#83A3E0,#9C95E2,#DA73CF,#71CF9F,#BBAD88,#D6A23E,#83A3E0,#6EE14C,#CFDB44,#6EE14C,#D86CDC,#9C95E2,#DA73CF,#71CF9F,#BBAD88
20.0,Valjean's sister,JM,"Jeanne, sister of Valjean",8.0,7.0,2.0,1.0,1.0,7.0,8.0,6.0,3.0,1.0,5.0,7.0,2.0,1.0,1.0,8.0,8.0,6.0,3.0,1.0,#6EE14C,#C6C257,#70D493,#E674A4,#E674A4,#C6C257,#6BD74D,#83D64E,#E47E64,#BBAD88,#DD62DF,#C6C257,#70D493,#E674A4,#E674A4,#72D553,#6BD74D,#83D64E,#E47E64,#BBAD88
21.0,Isabeau,IS,"Isabeau, baker in Faverolles",5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
22.0,Sister's son,JN,Youngest son of Valjean's sister,8.0,7.0,2.0,1.0,1.0,7.0,8.0,6.0,3.0,1.0,5.0,7.0,2.0,1.0,1.0,8.0,8.0,6.0,3.0,1.0,#6EE14C,#C6C257,#70D493,#E674A4,#E674A4,#C6C257,#6BD74D,#83D64E,#E47E64,#BBAD88,#DD62DF,#C6C257,#70D493,#E674A4,#E674A4,#72D553,#6BD74D,#83D64E,#E47E64,#BBAD88
23.0,"Foreman, Grasse",DO,Distillery foreman in Grasse,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
24.0,Tholomyès,FT,"Tholomyès, Parisian student, lover of Fantine",9.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,#C7C576,#7AD74F,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#7DA5E0,#CDBA54,#BBAD88,#ADC16B,#7AD74F,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#7DA5E0,#CDBA54,#BBAD88
25.0,Fameuil,FA,"Fameuil, Parisian student, lover of  Zéphine",9.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,#C7C576,#7AD74F,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#7DA5E0,#CDBA54,#BBAD88,#ADC16B,#7AD74F,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#7DA5E0,#CDBA54,#BBAD88
26.0,Blachevelle,BL,"Blachevelle, Parisian student, lover of Favourite",9.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,#C7C576,#7AD74F,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#7DA5E0,#CDBA54,#BBAD88,#ADC16B,#7AD74F,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#7DA5E0,#CDBA54,#BBAD88
27.0,Dahlia,DA,"Dahlia, mistress of Listolier",9.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,#C7C576,#7AD74F,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#7DA5E0,#CDBA54,#BBAD88,#ADC16B,#7AD74F,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#7DA5E0,#CDBA54,#BBAD88
28.0,Fantine,FN,"Fantine, mistress of Tholomyès",9.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,#C7C576,#E57A99,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#DA73CF,#CDBA54,#BBAD88,#ADC16B,#E57A99,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#DA73CF,#CDBA54,#BBAD88
29.0,Favourite,FV,"Favourite, mistress of Blachevelle",9.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,#C7C576,#7AD74F,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#7DA5E0,#CDBA54,#BBAD88,#ADC16B,#7AD74F,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#7DA5E0,#CDBA54,#BBAD88
30.0,Listolier,LI,"Listolier, Parisian student, lover of Dahlia",9.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,#C7C576,#7AD74F,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#7DA5E0,#CDBA54,#BBAD88,#ADC16B,#7AD74F,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#7DA5E0,#CDBA54,#BBAD88
31.0,Waiter,WB,Waiter at Bombarda,9.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,#C7C576,#7AD74F,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#7DA5E0,#CDBA54,#BBAD88,#ADC16B,#7AD74F,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#7DA5E0,#CDBA54,#BBAD88
32.0,Azelma,AZ,"Azelma, daughter of the Thénardiers",10.0,3.0,11.0,11.0,11.0,3.0,5.0,2.0,5.0,1.0,7.0,3.0,11.0,11.0,11.0,4.0,5.0,2.0,5.0,1.0,#B48EE1,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E57A99,#DD62DF,#71CF9F,#DA73CF,#BBAD88,#CBDA42,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E0884C,#DD62DF,#71CF9F,#DA73CF,#BBAD88
33.0,Eponine,EP,"Eponine, daughter of the Thénardiers",10.0,3.0,11.0,11.0,11.0,3.0,5.0,2.0,5.0,1.0,7.0,3.0,11.0,11.0,11.0,4.0,5.0,2.0,5.0,1.0,#B48EE1,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E57A99,#DD62DF,#71CF9F,#DA73CF,#BBAD88,#CBDA42,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E0884C,#DD62DF,#71CF9F,#DA73CF,#BBAD88
34.0,Cosette,CO,"Cosette, daughter of Fantine",10.0,3.0,11.0,11.0,11.0,3.0,5.0,2.0,5.0,1.0,7.0,3.0,11.0,11.0,11.0,4.0,5.0,2.0,5.0,1.0,#B48EE1,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E57A99,#DD62DF,#71CF9F,#DA73CF,#BBAD88,#CBDA42,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E0884C,#DD62DF,#71CF9F,#DA73CF,#BBAD88
35.0,Thénardier,TH,"Thénardier, innkeeper in Montfermeil, aka Jondrette",10.0,3.0,11.0,11.0,11.0,3.0,5.0,2.0,5.0,1.0,7.0,3.0,11.0,11.0,11.0,4.0,5.0,2.0,5.0,1.0,#B48EE1,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E57A99,#DD62DF,#71CF9F,#DA73CF,#BBAD88,#CBDA42,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E0884C,#DD62DF,#71CF9F,#DA73CF,#BBAD88
36.0,Dowager M-s-M,DM,Dowager in M-sur-M,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
37.0,Fauchelevent,FF,"Fauchelevent, failed notary turned carter in M-sur-M",11.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,8.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,2.0,1.0,#5DD2CE,#D66CDD,#D69D3A,#D69D3A,#D69D3A,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#6BD74D,#D66CDD,#D69D3A,#D69D3A,#D69D3A,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
38.0,Javert,JA,"Javert, police officer",11.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,8.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,2.0,1.0,#5DD2CE,#D66CDD,#D69D3A,#D69D3A,#D69D3A,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#6BD74D,#D66CDD,#D69D3A,#D69D3A,#D69D3A,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
39.0,Mme Thénardier,TM,"Madame Thénardier, wife of Thénardier",10.0,3.0,11.0,11.0,11.0,3.0,5.0,2.0,5.0,1.0,7.0,3.0,11.0,11.0,11.0,4.0,5.0,2.0,5.0,1.0,#B48EE1,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E57A99,#DD62DF,#71CF9F,#DA73CF,#BBAD88,#CBDA42,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E0884C,#DD62DF,#71CF9F,#DA73CF,#BBAD88
40.0,Furniture seller,FD,Secondhand dealer who sold furniture to Fantine,9.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,#C7C576,#E57A99,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#DA73CF,#CDBA54,#BBAD88,#ADC16B,#E57A99,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#DA73CF,#CDBA54,#BBAD88
41.0,Landlord,FL,Fantine's landlord,9.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,#C7C576,#E57A99,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#DA73CF,#CDBA54,#BBAD88,#ADC16B,#E57A99,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#DA73CF,#CDBA54,#BBAD88
42.0,Barber,FB,Barber to whom Fantine sells her hair,9.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,#C7C576,#E57A99,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#DA73CF,#CDBA54,#BBAD88,#ADC16B,#E57A99,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#DA73CF,#CDBA54,#BBAD88
43.0,Bamatabois,BM,"M. Bamatabois, idler of M-sur-M",5.0,4.0,13.0,13.0,12.0,6.0,4.0,3.0,6.0,1.0,9.0,4.0,13.0,13.0,12.0,2.0,4.0,3.0,6.0,1.0,#E05BDF,#E0884F,#ED6745,#ED6745,#6CA7DF,#7AD74F,#D6A23E,#E47E64,#83D64E,#BBAD88,#D89676,#E0884F,#ED6745,#ED6745,#6CA7DF,#67D1AC,#D6A23E,#E47E64,#83D64E,#BBAD88
44.0,Doctor M-s-M,DS,Doctor in M-sur-M hospital,12.0,3.0,4.0,4.0,4.0,1.0,6.0,5.0,2.0,1.0,10.0,3.0,4.0,4.0,4.0,5.0,6.0,5.0,2.0,1.0,#6CA7DF,#E57A99,#D69D3A,#D69D3A,#D69D3A,#83A3E0,#ADC16B,#DA73CF,#71CF9F,#BBAD88,#9C95E2,#E57A99,#D69D3A,#D69D3A,#D69D3A,#D86CDC,#ADC16B,#DA73CF,#71CF9F,#BBAD88
45.0,Sister Perpétue,SP,"Sister Perpétue, nun at infirmary in M-sur-M",12.0,3.0,4.0,4.0,4.0,1.0,6.0,5.0,2.0,1.0,10.0,3.0,4.0,4.0,4.0,5.0,6.0,5.0,2.0,1.0,#6CA7DF,#E57A99,#D69D3A,#D69D3A,#D69D3A,#83A3E0,#ADC16B,#DA73CF,#71CF9F,#BBAD88,#9C95E2,#E57A99,#D69D3A,#D69D3A,#D69D3A,#D86CDC,#ADC16B,#DA73CF,#71CF9F,#BBAD88
